div,season,date,team,gameno,home,points,goals,team_opponent,points_opponent,goals_opponent,hometeam_uid,awayteam_uid
E0,2015,2016-01-02,Arsenal,20,1,3.0,1.0,Newcastle,0.0,0.0,1,22
E0,2015,2016-01-13,Arsenal,21,0,1.0,3.0,Liverpool,1.0,3.0,18,1
E0,2015,2016-01-17,Arsenal,22,0,1.0,0.0,Stoke,1.0,0.0,28,1
E0,2015,2016-01-24,Arsenal,23,1,0.0,0.0,Chelsea,3.0,1.0,1,11
E0,2015,2016-02-02,Arsenal,24,1,1.0,0.0,Southampton,1.0,0.0,1,27
E0,2015,2016-02-07,Arsenal,25,0,3.0,2.0,Bournemouth,0.0,0.0,7,1
E0,2015,2016-02-14,Arsenal,26,1,3.0,2.0,Leicester,0.0,1.0,1,17
E0,2015,2016-02-28,Arsenal,27,0,0.0,2.0,Man United,3.0,3.0,20,1
E0,2015,2016-03-02,Arsenal,28,1,0.0,1.0,Swansea,3.0,2.0,1,30
E0,2015,2016-03-05,Arsenal,29,0,1.0,2.0,Tottenham,1.0,2.0,31,1
E0,2015,2016-03-19,Arsenal,30,0,3.0,2.0,Everton,0.0,0.0,13,1
E0,2015,2016-04-02,Arsenal,31,1,3.0,4.0,Watford,0.0,0.0,1,32
E0,2015,2016-04-09,Arsenal,32,0,1.0,3.0,West Ham,1.0,3.0,34,1
E0,2015,2016-04-17,Arsenal,33,1,1.0,1.0,Crystal Palace,1.0,1.0,1,12
E0,2015,2016-04-21,Arsenal,34,1,3.0,2.0,West Brom,0.0,0.0,1,33
E0,2015,2016-04-24,Arsenal,35,0,1.0,0.0,Sunderland,1.0,0.0,29,1
E0,2015,2016-04-30,Arsenal,36,1,3.0,1.0,Norwich,0.0,0.0,1,23
E0,2015,2016-05-08,Arsenal,37,0,1.0,2.0,Man City,1.0,2.0,19,1
E0,2015,2016-05-15,Arsenal,38,1,3.0,4.0,Aston Villa,0.0,0.0,1,2
E0,2016,2016-08-14,Arsenal,1,1,0.0,3.0,Liverpool,3.0,4.0,1,18
E0,2016,2016-08-20,Arsenal,2,0,1.0,0.0,Leicester,1.0,0.0,17,1
E0,2016,2016-08-27,Arsenal,3,0,3.0,3.0,Watford,0.0,1.0,32,1
E0,2016,2016-09-10,Arsenal,4,1,3.0,2.0,Southampton,0.0,1.0,1,27
E0,2016,2016-09-17,Arsenal,5,0,3.0,4.0,Hull,0.0,1.0,16,1
E0,2016,2016-09-24,Arsenal,6,1,3.0,3.0,Chelsea,0.0,0.0,1,11
E0,2016,2016-10-02,Arsenal,7,0,3.0,1.0,Burnley,0.0,0.0,9,1
E0,2016,2016-10-15,Arsenal,8,1,3.0,3.0,Swansea,0.0,2.0,1,30
E0,2016,2016-10-22,Arsenal,9,1,1.0,0.0,Middlesbrough,1.0,0.0,1,21
E0,2016,2016-10-29,Arsenal,10,0,3.0,4.0,Sunderland,0.0,1.0,29,1
E0,2016,2016-11-06,Arsenal,11,1,1.0,1.0,Tottenham,1.0,1.0,1,31
E0,2016,2016-11-19,Arsenal,12,0,1.0,1.0,Man United,1.0,1.0,20,1
E0,2016,2016-11-27,Arsenal,13,1,3.0,3.0,Bournemouth,0.0,1.0,1,7
E0,2016,2016-12-03,Arsenal,14,0,3.0,5.0,West Ham,0.0,1.0,34,1
E0,2016,2016-12-10,Arsenal,15,1,3.0,3.0,Stoke,0.0,1.0,1,28
E0,2016,2016-12-13,Arsenal,16,0,0.0,1.0,Everton,3.0,2.0,13,1
E0,2016,2016-12-18,Arsenal,17,0,0.0,1.0,Man City,3.0,2.0,19,1
E0,2016,2016-12-26,Arsenal,18,1,3.0,1.0,West Brom,0.0,0.0,1,33
E0,2016,2017-01-01,Arsenal,19,1,3.0,2.0,Crystal Palace,0.0,0.0,1,12
E0,2016,2017-01-03,Arsenal,20,0,1.0,3.0,Bournemouth,1.0,3.0,7,1
E0,2016,2017-01-14,Arsenal,21,0,3.0,4.0,Swansea,0.0,0.0,30,1
E0,2016,2017-01-22,Arsenal,22,1,3.0,2.0,Burnley,0.0,1.0,1,9
E0,2016,2017-01-31,Arsenal,23,1,0.0,1.0,Watford,3.0,2.0,1,32
E0,2016,2017-02-04,Arsenal,24,0,0.0,1.0,Chelsea,3.0,3.0,11,1
E0,2016,2017-02-11,Arsenal,25,1,3.0,2.0,Hull,0.0,0.0,1,16
E0,2016,2017-03-04,Arsenal,26,0,0.0,1.0,Liverpool,3.0,3.0,18,1
E0,2016,2017-03-18,Arsenal,27,0,0.0,1.0,West Brom,3.0,3.0,33,1
E0,2016,2017-04-02,Arsenal,28,1,1.0,2.0,Man City,1.0,2.0,1,19
E0,2016,2017-04-05,Arsenal,29,1,3.0,3.0,West Ham,0.0,0.0,1,34
E0,2016,2017-04-10,Arsenal,30,0,0.0,0.0,Crystal Palace,3.0,3.0,12,1
E0,2016,2017-04-17,Arsenal,31,0,3.0,2.0,Middlesbrough,0.0,1.0,21,1
E0,2016,2017-04-26,Arsenal,32,1,3.0,1.0,Leicester,0.0,0.0,1,17
E0,2016,2017-04-30,Arsenal,33,0,0.0,0.0,Tottenham,3.0,2.0,31,1
E0,2016,2017-05-07,Arsenal,34,1,3.0,2.0,Man United,0.0,0.0,1,20
E0,2016,2017-05-10,Arsenal,35,0,3.0,2.0,Southampton,0.0,0.0,27,1
E0,2016,2017-05-13,Arsenal,36,0,3.0,4.0,Stoke,0.0,1.0,28,1
E0,2016,2017-05-16,Arsenal,37,1,3.0,2.0,Sunderland,0.0,0.0,1,29
E0,2016,2017-05-21,Arsenal,38,1,3.0,3.0,Everton,0.0,1.0,1,13
E0,2017,2017-08-11,Arsenal,1,1,3.0,4.0,Leicester,0.0,3.0,1,17
E0,2017,2017-08-19,Arsenal,2,0,0.0,0.0,Stoke,3.0,1.0,28,1
E0,2017,2017-08-27,Arsenal,3,0,0.0,0.0,Liverpool,3.0,4.0,18,1
E0,2017,2017-09-09,Arsenal,4,1,3.0,3.0,Bournemouth,0.0,0.0,1,7
E0,2017,2017-09-17,Arsenal,5,0,1.0,0.0,Chelsea,1.0,0.0,11,1
E0,2017,2017-09-25,Arsenal,6,1,3.0,2.0,West Brom,0.0,0.0,1,33
E0,2017,2017-10-01,Arsenal,7,1,3.0,2.0,Brighton,0.0,0.0,1,8
E0,2017,2017-10-14,Arsenal,8,0,0.0,1.0,Watford,3.0,2.0,32,1
E0,2017,2017-10-22,Arsenal,9,0,3.0,5.0,Everton,0.0,2.0,13,1
E0,2017,2017-10-28,Arsenal,10,1,3.0,2.0,Swansea,0.0,1.0,1,30
E0,2017,2017-11-05,Arsenal,11,0,0.0,1.0,Man City,3.0,3.0,19,1
E0,2017,2017-11-18,Arsenal,12,1,3.0,2.0,Tottenham,0.0,0.0,1,31
E0,2017,2017-11-26,Arsenal,13,0,3.0,1.0,Burnley,0.0,0.0,9,1
E0,2017,2017-11-29,Arsenal,14,1,3.0,5.0,Huddersfield,0.0,0.0,1,15
E0,2017,2017-12-02,Arsenal,15,1,0.0,1.0,Man United,3.0,3.0,1,20
E0,2017,2017-12-10,Arsenal,16,0,1.0,1.0,Southampton,1.0,1.0,27,1
E0,2017,2017-12-13,Arsenal,17,0,1.0,0.0,West Ham,1.0,0.0,34,1
E0,2017,2017-12-16,Arsenal,18,1,3.0,1.0,Newcastle,0.0,0.0,1,22
E0,2017,2017-12-22,Arsenal,19,1,1.0,3.0,Liverpool,1.0,3.0,1,18
E0,2017,2017-12-28,Arsenal,20,0,3.0,3.0,Crystal Palace,0.0,2.0,12,1
E0,2017,2017-12-31,Arsenal,21,0,1.0,1.0,West Brom,1.0,1.0,33,1
E0,2017,2018-01-03,Arsenal,22,1,1.0,2.0,Chelsea,1.0,2.0,1,11
E0,2017,2018-01-14,Arsenal,23,0,0.0,1.0,Bournemouth,3.0,2.0,7,1
E0,2017,2018-01-20,Arsenal,24,1,3.0,4.0,Crystal Palace,0.0,1.0,1,12
E0,2017,2018-01-30,Arsenal,25,0,0.0,1.0,Swansea,3.0,3.0,30,1
E0,2017,2018-02-03,Arsenal,26,1,3.0,5.0,Everton,0.0,1.0,1,13
E0,2017,2018-02-10,Arsenal,27,0,0.0,0.0,Tottenham,3.0,1.0,31,1
E0,2017,2018-03-01,Arsenal,28,1,0.0,0.0,Man City,3.0,3.0,1,19
E0,2017,2018-03-04,Arsenal,29,0,0.0,1.0,Brighton,3.0,2.0,8,1
E0,2017,2018-03-11,Arsenal,30,1,3.0,3.0,Watford,0.0,0.0,1,32
E0,2017,2018-04-01,Arsenal,31,1,3.0,3.0,Stoke,0.0,0.0,1,28
E0,2017,2018-04-08,Arsenal,32,1,3.0,3.0,Southampton,0.0,2.0,1,27
E0,2017,2018-04-15,Arsenal,33,0,0.0,1.0,Newcastle,3.0,2.0,22,1
E0,2017,2018-04-22,Arsenal,34,1,3.0,4.0,West Ham,0.0,1.0,1,34
E0,2017,2018-04-29,Arsenal,35,0,0.0,1.0,Man United,3.0,2.0,20,1
E0,2017,2018-05-06,Arsenal,36,1,3.0,5.0,Burnley,0.0,0.0,1,9
E0,2017,2018-05-09,Arsenal,37,0,0.0,1.0,Leicester,3.0,3.0,17,1
E0,2017,2018-05-13,Arsenal,38,0,3.0,1.0,Huddersfield,0.0,0.0,15,1
E0,2018,2018-08-12,Arsenal,1,1,0.0,0.0,Man City,3.0,2.0,1,19
E0,2018,2018-08-18,Arsenal,2,0,0.0,2.0,Chelsea,3.0,3.0,11,1
E0,2018,2018-08-25,Arsenal,3,1,3.0,3.0,West Ham,0.0,1.0,1,34
E0,2018,2018-09-02,Arsenal,4,0,3.0,3.0,Cardiff,0.0,2.0,10,1
E0,2018,2018-09-15,Arsenal,5,0,3.0,2.0,Newcastle,0.0,1.0,22,1
E0,2018,2018-09-23,Arsenal,6,1,3.0,2.0,Everton,0.0,0.0,1,13
E0,2018,2018-09-29,Arsenal,7,1,3.0,2.0,Watford,0.0,0.0,1,32
E0,2018,2018-10-07,Arsenal,8,0,3.0,5.0,Fulham,0.0,1.0,14,1
E0,2018,2018-10-22,Arsenal,9,1,3.0,3.0,Leicester,0.0,1.0,1,17
E0,2018,2018-10-28,Arsenal,10,0,1.0,2.0,Crystal Palace,1.0,2.0,12,1
E0,2018,2018-11-03,Arsenal,11,1,1.0,1.0,Liverpool,1.0,1.0,1,18
E0,2018,2018-11-11,Arsenal,12,1,1.0,1.0,Wolves,1.0,1.0,1,36
E0,2018,2018-11-25,Arsenal,13,0,3.0,2.0,Bournemouth,0.0,1.0,7,1
E0,2018,2018-12-02,Arsenal,14,1,3.0,4.0,Tottenham,0.0,2.0,1,31
E0,2018,2018-12-05,Arsenal,15,0,1.0,2.0,Man United,1.0,2.0,20,1
E0,2018,2018-12-08,Arsenal,16,1,3.0,1.0,Huddersfield,0.0,0.0,1,15
E0,2018,2018-12-16,Arsenal,17,0,0.0,2.0,Southampton,3.0,3.0,27,1
E0,2018,2018-12-22,Arsenal,18,1,3.0,3.0,Burnley,0.0,1.0,1,9
E0,2018,2018-12-26,Arsenal,19,0,1.0,1.0,Brighton,1.0,1.0,8,1
E0,2018,2018-12-29,Arsenal,20,0,0.0,1.0,Liverpool,3.0,5.0,18,1
E0,2018,2019-01-01,Arsenal,21,1,3.0,4.0,Fulham,0.0,1.0,1,14
E0,2018,2019-01-12,Arsenal,22,0,0.0,0.0,West Ham,3.0,1.0,34,1
E0,2018,2019-01-19,Arsenal,23,1,3.0,2.0,Chelsea,0.0,0.0,1,11
E0,2018,2019-01-29,Arsenal,24,1,3.0,2.0,Cardiff,0.0,1.0,1,10
E0,2018,2019-02-03,Arsenal,25,0,0.0,1.0,Man City,3.0,3.0,19,1
E0,2018,2019-02-09,Arsenal,26,0,3.0,2.0,Huddersfield,0.0,1.0,15,1
E0,2018,2019-02-24,Arsenal,27,1,3.0,2.0,Southampton,0.0,0.0,1,27
E0,2018,2019-02-27,Arsenal,28,1,3.0,5.0,Bournemouth,0.0,1.0,1,7
E0,2018,2019-03-02,Arsenal,29,0,1.0,1.0,Tottenham,1.0,1.0,31,1
E0,2018,2019-03-10,Arsenal,30,1,3.0,2.0,Man United,0.0,0.0,1,20
E0,2018,2019-04-01,Arsenal,31,1,3.0,2.0,Newcastle,0.0,0.0,1,22
E0,2018,2019-04-07,Arsenal,32,0,0.0,0.0,Everton,3.0,1.0,13,1
E0,2018,2019-04-15,Arsenal,33,0,3.0,1.0,Watford,0.0,0.0,32,1
E0,2018,2019-04-21,Arsenal,34,1,0.0,2.0,Crystal Palace,3.0,3.0,1,12
E0,2018,2019-04-24,Arsenal,35,0,0.0,1.0,Wolves,3.0,3.0,36,1
E0,2018,2019-04-28,Arsenal,36,0,0.0,0.0,Leicester,3.0,3.0,17,1
E0,2018,2019-05-05,Arsenal,37,1,1.0,1.0,Brighton,1.0,1.0,1,8
E0,2018,2019-05-12,Arsenal,38,0,3.0,3.0,Burnley,0.0,1.0,9,1
E0,2008,2008-08-17,Aston Villa,1,1,3.0,4.0,Man City,0.0,2.0,2,19
E0,2008,2008-08-23,Aston Villa,2,0,0.0,2.0,Stoke,3.0,3.0,28,2
E0,2008,2008-08-31,Aston Villa,3,1,1.0,0.0,Liverpool,1.0,0.0,2,18
E0,2008,2008-09-15,Aston Villa,4,0,3.0,2.0,Tottenham,0.0,1.0,31,2
E0,2008,2008-09-21,Aston Villa,5,0,3.0,2.0,West Brom,0.0,1.0,33,2
E0,2008,2008-09-27,Aston Villa,6,1,3.0,2.0,Sunderland,0.0,1.0,2,29
E0,2008,2008-10-05,Aston Villa,7,0,0.0,0.0,Chelsea,3.0,2.0,11,2
E0,2008,2008-10-18,Aston Villa,8,1,1.0,0.0,Portsmouth,1.0,0.0,2,24
E0,2008,2008-10-26,Aston Villa,9,0,3.0,4.0,Wigan,0.0,0.0,35,2
E0,2008,2008-10-29,Aston Villa,10,1,3.0,3.0,Blackburn,0.0,2.0,2,4
E0,2008,2008-11-03,Aston Villa,11,0,0.0,0.0,Newcastle,3.0,2.0,22,2
E0,2008,2008-11-09,Aston Villa,12,1,0.0,1.0,Middlesbrough,3.0,2.0,2,21
E0,2008,2008-11-15,Aston Villa,13,0,3.0,2.0,Arsenal,0.0,0.0,1,2
E0,2008,2008-11-22,Aston Villa,14,1,1.0,0.0,Man United,1.0,0.0,2,20
E0,2008,2008-11-29,Aston Villa,15,1,1.0,0.0,Fulham,1.0,0.0,2,14
E0,2008,2008-12-07,Aston Villa,16,0,3.0,3.0,Everton,0.0,2.0,13,2
E0,2008,2008-12-13,Aston Villa,17,1,3.0,4.0,Bolton,0.0,2.0,2,6
E0,2008,2008-12-20,Aston Villa,18,0,3.0,1.0,West Ham,0.0,0.0,34,2
E0,2008,2008-12-26,Aston Villa,19,1,1.0,2.0,Arsenal,1.0,2.0,2,1
E0,2008,2008-12-30,Aston Villa,20,0,3.0,1.0,Hull,0.0,0.0,16,2
E0,2008,2009-01-10,Aston Villa,21,1,3.0,2.0,West Brom,0.0,1.0,2,33
E0,2008,2009-01-17,Aston Villa,22,0,3.0,2.0,Sunderland,0.0,1.0,29,2
E0,2008,2009-01-27,Aston Villa,23,0,3.0,1.0,Portsmouth,0.0,0.0,24,2
E0,2008,2009-01-31,Aston Villa,24,1,1.0,0.0,Wigan,1.0,0.0,2,35
E0,2008,2009-02-07,Aston Villa,25,0,3.0,2.0,Blackburn,0.0,0.0,4,2
E0,2008,2009-02-21,Aston Villa,26,1,0.0,0.0,Chelsea,3.0,1.0,2,11
E0,2008,2009-03-01,Aston Villa,27,1,1.0,2.0,Stoke,1.0,2.0,2,28
E0,2008,2009-03-04,Aston Villa,28,0,0.0,0.0,Man City,3.0,2.0,19,2
E0,2008,2009-03-15,Aston Villa,29,1,0.0,1.0,Tottenham,3.0,2.0,2,31
E0,2008,2009-03-22,Aston Villa,30,0,0.0,0.0,Liverpool,3.0,5.0,18,2
E0,2008,2009-04-05,Aston Villa,31,0,0.0,2.0,Man United,3.0,3.0,20,2
E0,2008,2009-04-12,Aston Villa,32,1,1.0,3.0,Everton,1.0,3.0,2,13
E0,2008,2009-04-18,Aston Villa,33,1,1.0,1.0,West Ham,1.0,1.0,2,34
E0,2008,2009-04-25,Aston Villa,34,0,1.0,1.0,Bolton,1.0,1.0,6,2
E0,2008,2009-05-04,Aston Villa,35,1,3.0,1.0,Hull,0.0,0.0,2,16
E0,2008,2009-05-09,Aston Villa,36,0,0.0,1.0,Fulham,3.0,3.0,14,2
E0,2008,2009-05-16,Aston Villa,37,0,1.0,1.0,Middlesbrough,1.0,1.0,21,2
E0,2008,2009-05-24,Aston Villa,38,1,3.0,1.0,Newcastle,0.0,0.0,2,22
E0,2009,2009-08-15,Aston Villa,1,1,0.0,0.0,Wigan,3.0,2.0,2,35
E0,2009,2009-08-24,Aston Villa,2,0,3.0,3.0,Liverpool,0.0,1.0,18,2
E0,2009,2009-08-30,Aston Villa,3,1,3.0,2.0,Fulham,0.0,0.0,2,14
E0,2009,2009-09-13,Aston Villa,4,0,3.0,1.0,Birmingham,0.0,0.0,3,2
E0,2009,2009-09-19,Aston Villa,5,1,3.0,2.0,Portsmouth,0.0,0.0,2,24
E0,2009,2009-09-26,Aston Villa,6,0,0.0,1.0,Blackburn,3.0,2.0,4,2
E0,2009,2009-10-05,Aston Villa,7,1,1.0,1.0,Man City,1.0,1.0,2,19
E0,2009,2009-10-17,Aston Villa,8,1,3.0,2.0,Chelsea,0.0,1.0,2,11
E0,2009,2009-10-24,Aston Villa,9,0,1.0,1.0,Wolves,1.0,1.0,36,2
E0,2009,2009-10-31,Aston Villa,10,0,1.0,1.0,Everton,1.0,1.0,13,2
E0,2009,2009-11-04,Aston Villa,11,0,0.0,1.0,West Ham,3.0,2.0,34,2
E0,2009,2009-11-07,Aston Villa,12,1,3.0,5.0,Bolton,0.0,1.0,2,6
E0,2009,2009-11-21,Aston Villa,13,0,1.0,1.0,Burnley,1.0,1.0,9,2
E0,2009,2009-11-28,Aston Villa,14,1,1.0,1.0,Tottenham,1.0,1.0,2,31
E0,2009,2009-12-05,Aston Villa,15,1,3.0,3.0,Hull,0.0,0.0,2,16
E0,2009,2009-12-12,Aston Villa,16,0,3.0,1.0,Man United,0.0,0.0,20,2
E0,2009,2009-12-15,Aston Villa,17,0,3.0,2.0,Sunderland,0.0,0.0,29,2
E0,2009,2009-12-19,Aston Villa,18,1,3.0,1.0,Stoke,0.0,0.0,2,28
E0,2009,2009-12-27,Aston Villa,19,0,0.0,0.0,Arsenal,3.0,3.0,1,2
E0,2009,2009-12-29,Aston Villa,20,1,0.0,0.0,Liverpool,3.0,1.0,2,18
E0,2009,2010-01-17,Aston Villa,21,1,1.0,0.0,West Ham,1.0,0.0,2,34
E0,2009,2010-01-27,Aston Villa,22,1,1.0,0.0,Arsenal,1.0,0.0,2,1
E0,2009,2010-01-30,Aston Villa,23,0,3.0,2.0,Fulham,0.0,0.0,14,2
E0,2009,2010-02-06,Aston Villa,24,0,1.0,0.0,Tottenham,1.0,0.0,31,2
E0,2009,2010-02-10,Aston Villa,25,1,1.0,1.0,Man United,1.0,1.0,2,20
E0,2009,2010-02-21,Aston Villa,26,1,3.0,5.0,Burnley,0.0,2.0,2,9
E0,2009,2010-03-13,Aston Villa,27,0,1.0,0.0,Stoke,1.0,0.0,28,2
E0,2009,2010-03-16,Aston Villa,28,0,3.0,2.0,Wigan,0.0,1.0,35,2
E0,2009,2010-03-20,Aston Villa,29,1,1.0,2.0,Wolves,1.0,2.0,2,36
E0,2009,2010-03-24,Aston Villa,30,1,1.0,1.0,Sunderland,1.0,1.0,2,29
E0,2009,2010-03-27,Aston Villa,31,0,0.0,1.0,Chelsea,3.0,7.0,11,2
E0,2009,2010-04-03,Aston Villa,32,0,3.0,1.0,Bolton,0.0,0.0,6,2
E0,2009,2010-04-14,Aston Villa,33,1,1.0,2.0,Everton,1.0,2.0,2,13
E0,2009,2010-04-18,Aston Villa,34,0,3.0,2.0,Portsmouth,0.0,1.0,24,2
E0,2009,2010-04-21,Aston Villa,35,0,3.0,2.0,Hull,0.0,0.0,16,2
E0,2009,2010-04-25,Aston Villa,36,1,3.0,1.0,Birmingham,0.0,0.0,2,3
E0,2009,2010-05-01,Aston Villa,37,0,0.0,1.0,Man City,3.0,3.0,19,2
E0,2009,2010-05-09,Aston Villa,38,1,0.0,0.0,Blackburn,3.0,1.0,2,4
E0,2010,2010-08-14,Aston Villa,1,1,3.0,3.0,West Ham,0.0,0.0,2,34
E0,2010,2010-08-22,Aston Villa,2,0,0.0,0.0,Newcastle,3.0,6.0,22,2
E0,2010,2010-08-29,Aston Villa,3,1,3.0,1.0,Everton,0.0,0.0,2,13
E0,2010,2010-09-13,Aston Villa,4,0,0.0,1.0,Stoke,3.0,2.0,28,2
E0,2010,2010-09-18,Aston Villa,5,1,1.0,1.0,Bolton,1.0,1.0,2,6
E0,2010,2010-09-26,Aston Villa,6,0,3.0,2.0,Wolves,0.0,1.0,36,2
E0,2010,2010-10-02,Aston Villa,7,0,0.0,1.0,Tottenham,3.0,2.0,31,2
E0,2010,2010-10-16,Aston Villa,8,1,1.0,0.0,Chelsea,1.0,0.0,2,11
E0,2010,2010-10-23,Aston Villa,9,0,0.0,0.0,Sunderland,3.0,1.0,29,2
E0,2010,2010-10-31,Aston Villa,10,1,1.0,0.0,Birmingham,1.0,0.0,2,3
E0,2010,2010-11-06,Aston Villa,11,0,1.0,1.0,Fulham,1.0,1.0,14,2
E0,2010,2010-11-10,Aston Villa,12,1,3.0,3.0,Blackpool,0.0,2.0,2,5
E0,2010,2010-11-13,Aston Villa,13,1,1.0,2.0,Man United,1.0,2.0,2,20
E0,2010,2010-11-21,Aston Villa,14,0,0.0,0.0,Blackburn,3.0,2.0,4,2
E0,2010,2010-11-27,Aston Villa,15,1,0.0,2.0,Arsenal,3.0,4.0,2,1
E0,2010,2010-12-06,Aston Villa,16,0,0.0,0.0,Liverpool,3.0,3.0,18,2
E0,2010,2010-12-11,Aston Villa,17,1,3.0,2.0,West Brom,0.0,1.0,2,33
E0,2010,2010-12-26,Aston Villa,18,1,0.0,1.0,Tottenham,3.0,2.0,2,31
E0,2010,2010-12-28,Aston Villa,19,0,0.0,0.0,Man City,3.0,4.0,19,2
E0,2010,2011-01-02,Aston Villa,20,0,1.0,3.0,Chelsea,1.0,3.0,11,2
E0,2010,2011-01-05,Aston Villa,21,1,0.0,0.0,Sunderland,3.0,1.0,2,29
E0,2010,2011-01-16,Aston Villa,22,0,1.0,1.0,Birmingham,1.0,1.0,3,2
E0,2010,2011-01-22,Aston Villa,23,1,3.0,1.0,Man City,0.0,0.0,2,19
E0,2010,2011-01-25,Aston Villa,24,0,3.0,2.0,Wigan,0.0,1.0,35,2
E0,2010,2011-02-01,Aston Villa,25,0,0.0,1.0,Man United,3.0,3.0,20,2
E0,2010,2011-02-05,Aston Villa,26,1,1.0,2.0,Fulham,1.0,2.0,2,14
E0,2010,2011-02-12,Aston Villa,27,0,1.0,1.0,Blackpool,1.0,1.0,5,2
E0,2010,2011-02-26,Aston Villa,28,1,3.0,4.0,Blackburn,0.0,1.0,2,4
E0,2010,2011-03-05,Aston Villa,29,0,0.0,2.0,Bolton,3.0,3.0,6,2
E0,2010,2011-03-19,Aston Villa,30,1,0.0,0.0,Wolves,3.0,1.0,2,36
E0,2010,2011-04-02,Aston Villa,31,0,1.0,2.0,Everton,1.0,2.0,13,2
E0,2010,2011-04-10,Aston Villa,32,1,3.0,1.0,Newcastle,0.0,0.0,2,22
E0,2010,2011-04-16,Aston Villa,33,0,3.0,2.0,West Ham,0.0,1.0,34,2
E0,2010,2011-04-23,Aston Villa,34,1,1.0,1.0,Stoke,1.0,1.0,2,28
E0,2010,2011-04-30,Aston Villa,35,0,0.0,1.0,West Brom,3.0,2.0,33,2
E0,2010,2011-05-07,Aston Villa,36,1,1.0,1.0,Wigan,1.0,1.0,2,35
E0,2010,2011-05-15,Aston Villa,37,0,3.0,2.0,Arsenal,0.0,1.0,1,2
E0,2010,2011-05-22,Aston Villa,38,1,3.0,1.0,Liverpool,0.0,0.0,2,18
E0,2011,2011-08-13,Aston Villa,1,0,1.0,0.0,Fulham,1.0,0.0,14,2
E0,2011,2011-08-20,Aston Villa,2,1,3.0,3.0,Blackburn,0.0,1.0,2,4
E0,2011,2011-08-27,Aston Villa,3,1,1.0,0.0,Wolves,1.0,0.0,2,36
E0,2011,2011-09-10,Aston Villa,4,0,1.0,2.0,Everton,1.0,2.0,13,2
E0,2011,2011-09-17,Aston Villa,5,1,1.0,1.0,Newcastle,1.0,1.0,2,22
E0,2011,2011-09-25,Aston Villa,6,0,1.0,1.0,QPR,1.0,1.0,25,2
E0,2011,2011-10-01,Aston Villa,7,1,3.0,2.0,Wigan,0.0,0.0,2,35
E0,2011,2011-10-15,Aston Villa,8,0,0.0,1.0,Man City,3.0,4.0,19,2
E0,2011,2011-10-22,Aston Villa,9,1,0.0,1.0,West Brom,3.0,2.0,2,33
E0,2011,2011-10-29,Aston Villa,10,0,1.0,2.0,Sunderland,1.0,2.0,29,2
E0,2011,2011-11-05,Aston Villa,11,1,3.0,3.0,Norwich,0.0,2.0,2,23
E0,2011,2011-11-21,Aston Villa,12,0,0.0,0.0,Tottenham,3.0,2.0,31,2
E0,2011,2011-11-27,Aston Villa,13,0,1.0,0.0,Swansea,1.0,0.0,30,2
E0,2011,2011-12-03,Aston Villa,14,1,0.0,0.0,Man United,3.0,1.0,2,20
E0,2011,2011-12-10,Aston Villa,15,0,3.0,2.0,Bolton,0.0,1.0,6,2
E0,2011,2011-12-18,Aston Villa,16,1,0.0,0.0,Liverpool,3.0,2.0,2,18
E0,2011,2011-12-21,Aston Villa,17,1,0.0,1.0,Arsenal,3.0,2.0,2,1
E0,2011,2011-12-26,Aston Villa,18,0,1.0,0.0,Stoke,1.0,0.0,28,2
E0,2011,2011-12-31,Aston Villa,19,0,3.0,3.0,Chelsea,0.0,1.0,11,2
E0,2011,2012-01-02,Aston Villa,20,1,0.0,0.0,Swansea,3.0,2.0,2,30
E0,2011,2012-01-14,Aston Villa,21,1,1.0,1.0,Everton,1.0,1.0,2,13
E0,2011,2012-01-21,Aston Villa,22,0,3.0,3.0,Wolves,0.0,2.0,36,2
E0,2011,2012-02-01,Aston Villa,23,1,1.0,2.0,QPR,1.0,2.0,2,25
E0,2011,2012-02-05,Aston Villa,24,0,0.0,1.0,Newcastle,3.0,2.0,22,2
E0,2011,2012-02-12,Aston Villa,25,1,0.0,0.0,Man City,3.0,1.0,2,19
E0,2011,2012-02-25,Aston Villa,26,0,1.0,0.0,Wigan,1.0,0.0,35,2
E0,2011,2012-03-03,Aston Villa,27,0,1.0,1.0,Blackburn,1.0,1.0,4,2
E0,2011,2012-03-10,Aston Villa,28,1,3.0,1.0,Fulham,0.0,0.0,2,14
E0,2011,2012-03-24,Aston Villa,29,0,0.0,0.0,Arsenal,3.0,3.0,1,2
E0,2011,2012-03-31,Aston Villa,30,1,0.0,2.0,Chelsea,3.0,4.0,2,11
E0,2011,2012-04-07,Aston Villa,31,0,1.0,1.0,Liverpool,1.0,1.0,18,2
E0,2011,2012-04-09,Aston Villa,32,1,1.0,1.0,Stoke,1.0,1.0,2,28
E0,2011,2012-04-15,Aston Villa,33,0,0.0,0.0,Man United,3.0,4.0,20,2
E0,2011,2012-04-21,Aston Villa,34,1,1.0,0.0,Sunderland,1.0,0.0,2,29
E0,2011,2012-04-24,Aston Villa,35,1,0.0,1.0,Bolton,3.0,2.0,2,6
E0,2011,2012-04-28,Aston Villa,36,0,1.0,0.0,West Brom,1.0,0.0,33,2
E0,2011,2012-05-06,Aston Villa,37,1,1.0,1.0,Tottenham,1.0,1.0,2,31
E0,2011,2012-05-13,Aston Villa,38,0,0.0,0.0,Norwich,3.0,2.0,23,2
