PERMNO,date,TICKER,PRC
14593,20201117,AAPL,119.39000
14593,20201118,AAPL,118.03000
14593,20201119,AAPL,118.64000
14593,20201120,AAPL,117.34000
14593,20201123,AAPL,113.85000
14593,20201124,AAPL,115.17000
14593,20201125,AAPL,116.03000
14593,20201127,AAPL,116.59000
14593,20201130,AAPL,119.05000
14593,20201201,AAPL,122.72000
14593,20201202,AAPL,123.08000
14593,20201203,AAPL,122.94000
14593,20201204,AAPL,122.25000
14593,20201207,AAPL,123.75000
14593,20201208,AAPL,124.38000
14593,20201209,AAPL,121.78000
14593,20201210,AAPL,123.24000
14593,20201211,AAPL,122.41000
14593,20201214,AAPL,121.78000
14593,20201215,AAPL,127.88000
14593,20201216,AAPL,127.81000
14593,20201217,AAPL,128.70000
14593,20201218,AAPL,126.65500
14593,20201221,AAPL,128.23000
14593,20201222,AAPL,131.88000
14593,20201223,AAPL,130.96001
14593,20201224,AAPL,131.97000
14593,20201228,AAPL,136.69000
14593,20201229,AAPL,134.87000
14593,20201230,AAPL,133.72000
14593,20201231,AAPL,132.69000
23026,20000103,FE,22.06250
23026,20000104,FE,22.06250
23026,20000105,FE,22.87500
23026,20000106,FE,22.93750
23026,20000107,FE,23.06250
23026,20000110,FE,23.12500
23026,20000111,FE,23.37500
23026,20000112,FE,23.43750
23026,20000113,FE,23.37500
23026,20000114,FE,23.25000
23026,20000118,FE,22.87500
23026,20000119,FE,22.81250
23026,20000120,FE,22.75000
23026,20000121,FE,23.00000
23026,20000124,FE,23.12500
23026,20000125,FE,22.81250
23026,20000126,FE,23.12500
23026,20000127,FE,23.12500
23026,20000128,FE,22.68750
23026,20000131,FE,22.75000
23026,20000201,FE,22.93750
23026,20000202,FE,22.87500
23026,20000203,FE,22.87500
23026,20000204,FE,22.31250
23026,20000207,FE,22.00000
23026,20000208,FE,22.12500
23026,20000209,FE,22.31250
23026,20000210,FE,22.00000
23026,20000211,FE,21.68750
23026,20000214,FE,21.62500
23026,20000215,FE,21.62500
23026,20000216,FE,21.62500
23026,20000217,FE,21.00000
23026,20000218,FE,20.43750
23026,20000222,FE,20.06250
23026,20000223,FE,20.12500
23026,20000224,FE,19.56250
23026,20000225,FE,19.00000
23026,20000228,FE,19.18750
23026,20000229,FE,18.50000
23026,20000301,FE,19.00000
23026,20000302,FE,18.93750
23026,20000303,FE,19.18750
23026,20000306,FE,18.50000
23026,20000307,FE,18.18750
23026,20000308,FE,18.18750
23026,20000309,FE,18.50000
23026,20000310,FE,18.31250
23026,20000313,FE,18.18750
23026,20000314,FE,18.37500
23026,20000315,FE,19.06250
23026,20000316,FE,20.12500
23026,20000317,FE,19.50000
23026,20000320,FE,19.56250
23026,20000321,FE,19.81250
23026,20000322,FE,19.50000
23026,20000323,FE,19.50000
23026,20000324,FE,19.93750
23026,20000327,FE,20.06250
23026,20000328,FE,19.81250
23026,20000329,FE,20.12500
23026,20000330,FE,20.56250
23026,20000331,FE,20.62500
23026,20000403,FE,21.06250
23026,20000404,FE,21.43750
23026,20000405,FE,22.00000
23026,20000406,FE,21.87500
23026,20000407,FE,21.62500
23026,20000410,FE,21.81250
23026,20000411,FE,22.25000
23026,20000412,FE,23.00000
23026,20000413,FE,24.37500
23026,20000414,FE,24.18750
23026,20000417,FE,24.81250
23026,20000418,FE,25.18750
23026,20000419,FE,24.68750
23026,20000420,FE,24.43750
23026,20000424,FE,25.75000
23026,20000425,FE,26.18750
23026,20000426,FE,26.75000
23026,20000427,FE,25.81250
23026,20000428,FE,25.43750
23026,20000501,FE,25.25000
23026,20000502,FE,25.06250
23026,20000503,FE,24.50000
23026,20000504,FE,24.37500
23026,20000505,FE,23.93750
23026,20000508,FE,24.43750
23026,20000509,FE,24.37500
23026,20000510,FE,24.37500
23026,20000511,FE,24.56250
23026,20000512,FE,24.12500
23026,20000515,FE,24.68750
23026,20000516,FE,24.56250
23026,20000517,FE,23.75000
23026,20000518,FE,24.43750
23026,20000519,FE,24.75000
23026,20000522,FE,25.12500
23026,20000523,FE,24.87500
23026,20000524,FE,25.06250
23026,20000525,FE,25.00000
23026,20000526,FE,25.31250
23026,20000530,FE,25.06250
23026,20000531,FE,25.12500
23026,20000601,FE,25.12500
23026,20000602,FE,24.68750
23026,20000605,FE,23.81250
23026,20000606,FE,24.31250
23026,20000607,FE,24.50000
23026,20000608,FE,24.50000
23026,20000609,FE,24.75000
23026,20000612,FE,24.93750
23026,20000613,FE,25.25000
23026,20000614,FE,24.68750
23026,20000615,FE,25.25000
23026,20000616,FE,25.31250
23026,20000619,FE,25.00000
23026,20000620,FE,24.87500
23026,20000621,FE,24.75000
23026,20000622,FE,24.62500
23026,20000623,FE,24.43750
23026,20000626,FE,25.00000
23026,20000627,FE,24.37500
23026,20000628,FE,25.06250
23026,20000629,FE,24.25000
23026,20000630,FE,23.37500
23026,20000703,FE,24.06250
23026,20000705,FE,23.87500
23026,20000706,FE,24.00000
23026,20000707,FE,24.31250
23026,20000710,FE,24.43750
23026,20000711,FE,24.81250
23026,20000712,FE,24.56250
23026,20000713,FE,24.31250
23026,20000714,FE,24.12500
23026,20000717,FE,24.31250
23026,20000718,FE,24.56250
23026,20000719,FE,25.43750
23026,20000720,FE,25.31250
23026,20000721,FE,25.25000
23026,20000724,FE,25.06250
23026,20000725,FE,25.18750
23026,20000726,FE,24.87500
23026,20000727,FE,25.18750
23026,20000728,FE,25.12500
23026,20000731,FE,25.50000
23026,20000801,FE,26.87500
23026,20000802,FE,26.87500
23026,20000803,FE,26.93750
23026,20000804,FE,26.93750
23026,20000807,FE,25.37500
23026,20000808,FE,25.31250
23026,20000809,FE,25.25000
23026,20000810,FE,25.12500
23026,20000811,FE,25.56250
23026,20000814,FE,25.43750
23026,20000815,FE,25.56250
23026,20000816,FE,25.18750
23026,20000817,FE,24.87500
23026,20000818,FE,24.50000
23026,20000821,FE,23.93750
23026,20000822,FE,23.75000
23026,20000823,FE,23.87500
23026,20000824,FE,23.43750
23026,20000825,FE,23.12500
23026,20000828,FE,23.68750
23026,20000829,FE,23.75000
23026,20000830,FE,23.93750
23026,20000831,FE,24.75000
23026,20000901,FE,24.93750
23026,20000905,FE,25.50000
23026,20000906,FE,25.56250
23026,20000907,FE,25.68750
23026,20000908,FE,26.43750
23026,20000911,FE,26.81250
23026,20000912,FE,26.81250
23026,20000913,FE,27.50000
23026,20000914,FE,27.25000
23026,20000915,FE,27.43750
23026,20000918,FE,27.31250
23026,20000919,FE,26.37500
23026,20000920,FE,25.87500
23026,20000921,FE,25.93750
23026,20000922,FE,26.37500
23026,20000925,FE,25.93750
23026,20000926,FE,26.50000
23026,20000927,FE,26.81250
23026,20000928,FE,27.00000
23026,20000929,FE,26.93750
23026,20001002,FE,27.81250
23026,20001003,FE,26.50000
23026,20001004,FE,25.81250
23026,20001005,FE,25.25000
23026,20001006,FE,25.25000
23026,20001009,FE,25.18750
23026,20001010,FE,25.81250
23026,20001011,FE,25.81250
23026,20001012,FE,25.43750
23026,20001013,FE,25.62500
23026,20001016,FE,25.93750
23026,20001017,FE,25.56250
23026,20001018,FE,25.00000
23026,20001019,FE,25.31250
23026,20001020,FE,25.43750
23026,20001023,FE,25.43750
23026,20001024,FE,25.62500
23026,20001025,FE,25.12500
23026,20001026,FE,24.62500
23026,20001027,FE,25.18750
23026,20001030,FE,25.93750
23026,20001031,FE,25.87500
23026,20001101,FE,26.06250
23026,20001102,FE,25.87500
23026,20001103,FE,25.12500
23026,20001106,FE,25.43750
23026,20001107,FE,25.25000
23026,20001108,FE,25.50000
23026,20001109,FE,26.06250
23026,20001110,FE,26.12500
23026,20001113,FE,26.37500
23026,20001114,FE,26.31250
23026,20001115,FE,26.68750
23026,20001116,FE,27.62500
23026,20001117,FE,27.93750
23026,20001120,FE,27.87500
23026,20001121,FE,27.75000
23026,20001122,FE,27.75000
23026,20001124,FE,27.87500
23026,20001127,FE,28.31250
23026,20001128,FE,28.56250
23026,20001129,FE,29.37500
23026,20001130,FE,29.50000
23026,20001201,FE,29.87500
23026,20001204,FE,30.37500
23026,20001205,FE,30.31250
23026,20001206,FE,30.12500
23026,20001207,FE,30.12500
23026,20001208,FE,30.06250
23026,20001211,FE,29.68750
23026,20001212,FE,30.18750
23026,20001213,FE,31.12500
23026,20001214,FE,30.56250
23026,20001215,FE,29.87500
23026,20001218,FE,30.06250
23026,20001219,FE,30.18750
23026,20001220,FE,30.43750
23026,20001221,FE,31.00000
23026,20001222,FE,31.06250
23026,20001226,FE,31.87500
23026,20001227,FE,31.87500
23026,20001228,FE,31.75000
23026,20001229,FE,31.56250
23026,20010102,FE,30.62500
23026,20010103,FE,30.00000
23026,20010104,FE,28.31250
23026,20010105,FE,28.12500
23026,20010108,FE,28.12500
23026,20010109,FE,27.93750
23026,20010110,FE,27.68750
23026,20010111,FE,26.25000
23026,20010112,FE,26.87500
23026,20010116,FE,26.25000
23026,20010117,FE,25.81250
23026,20010118,FE,27.00000
23026,20010119,FE,27.62500
23026,20010122,FE,28.68750
23026,20010123,FE,28.50000
23026,20010124,FE,28.06250
23026,20010125,FE,28.00000
23026,20010126,FE,27.81250
23026,20010129,FE,28.19000
23026,20010130,FE,28.11000
23026,20010131,FE,27.85000
23026,20010201,FE,27.95000
23026,20010202,FE,27.79000
23026,20010205,FE,27.80000
23026,20010206,FE,27.38000
23026,20010207,FE,27.30000
23026,20010208,FE,28.00000
23026,20010209,FE,28.00000
23026,20010212,FE,28.10000
23026,20010213,FE,27.96000
23026,20010214,FE,27.93000
23026,20010215,FE,27.70000
23026,20010216,FE,28.00000
23026,20010220,FE,27.81000
23026,20010221,FE,28.03000
23026,20010222,FE,28.01000
23026,20010223,FE,27.47000
23026,20010226,FE,27.83000
23026,20010227,FE,27.98000
23026,20010228,FE,28.17000
23026,20010301,FE,27.97000
23026,20010302,FE,27.85000
23026,20010305,FE,27.99000
23026,20010306,FE,27.73000
23026,20010307,FE,28.05000
23026,20010308,FE,28.15000
23026,20010309,FE,27.95000
23026,20010312,FE,27.80000
23026,20010313,FE,27.62000
23026,20010314,FE,26.97000
23026,20010315,FE,27.41000
23026,20010316,FE,27.12000
23026,20010319,FE,26.86000
23026,20010320,FE,26.74000
23026,20010321,FE,26.76000
23026,20010322,FE,25.89000
23026,20010323,FE,26.00000
23026,20010326,FE,26.99000
23026,20010327,FE,27.25000
23026,20010328,FE,27.19000
23026,20010329,FE,27.51000
23026,20010330,FE,27.92000
23026,20010402,FE,28.00000
23026,20010403,FE,27.99000
23026,20010404,FE,27.80000
23026,20010405,FE,28.00000
23026,20010406,FE,27.40000
23026,20010409,FE,27.85000
23026,20010410,FE,28.50000
23026,20010411,FE,27.89000
23026,20010412,FE,27.99000
23026,20010416,FE,28.46000
23026,20010417,FE,28.80000
23026,20010418,FE,28.38000
23026,20010419,FE,28.53000
23026,20010420,FE,28.07000
23026,20010423,FE,28.61000
23026,20010424,FE,29.43000
23026,20010425,FE,29.55000
23026,20010426,FE,29.51000
23026,20010427,FE,30.01000
23026,20010430,FE,30.30000
23026,20010501,FE,30.15000
23026,20010502,FE,30.00000
23026,20010503,FE,29.46000
23026,20010504,FE,29.96000
23026,20010507,FE,29.80000
23026,20010508,FE,29.38000
23026,20010509,FE,29.26000
23026,20010510,FE,29.31000
23026,20010511,FE,29.72000
23026,20010514,FE,29.95000
23026,20010515,FE,29.65000
23026,20010516,FE,29.79000
23026,20010517,FE,29.54000
23026,20010518,FE,29.37000
23026,20010521,FE,29.40000
23026,20010522,FE,29.43000
23026,20010523,FE,29.87000
23026,20010524,FE,30.00000
23026,20010525,FE,30.25000
23026,20010529,FE,30.25000
23026,20010530,FE,30.39000
23026,20010531,FE,30.65000
23026,20010601,FE,30.77000
23026,20010604,FE,31.05000
23026,20010605,FE,30.76000
23026,20010606,FE,30.20000
23026,20010607,FE,29.24000
23026,20010608,FE,29.86000
23026,20010611,FE,30.60000
23026,20010612,FE,31.01000
23026,20010613,FE,31.01000
23026,20010614,FE,30.28090
23026,20010615,FE,30.82000
23026,20010618,FE,31.14000
23026,20010619,FE,31.64000
23026,20010620,FE,31.90000
23026,20010621,FE,31.60000
23026,20010622,FE,31.48000
23026,20010625,FE,30.91000
23026,20010626,FE,31.42000
23026,20010627,FE,31.74000
23026,20010628,FE,32.13000
23026,20010629,FE,32.16000
23026,20010702,FE,32.45000
23026,20010703,FE,32.75000
23026,20010705,FE,32.50000
23026,20010706,FE,32.40000
23026,20010709,FE,32.79000
23026,20010710,FE,32.50000
23026,20010711,FE,32.00000
23026,20010712,FE,31.65000
23026,20010713,FE,30.98000
23026,20010716,FE,31.15000
23026,20010717,FE,31.14000
23026,20010718,FE,31.18000
23026,20010719,FE,31.25000
23026,20010720,FE,31.17000
23026,20010723,FE,30.75000
23026,20010724,FE,30.20000
23026,20010725,FE,30.16000
23026,20010726,FE,30.30000
23026,20010727,FE,30.22000
23026,20010730,FE,30.41000
23026,20010731,FE,30.34000
23026,20010801,FE,30.65000
23026,20010802,FE,30.68000
23026,20010803,FE,30.84000
23026,20010806,FE,30.06000
23026,20010807,FE,30.20000
23026,20010808,FE,29.76000
23026,20010809,FE,29.95000
23026,20010810,FE,30.42000
23026,20010813,FE,30.09000
23026,20010814,FE,30.04000
23026,20010815,FE,29.87000
23026,20010816,FE,30.10000
23026,20010817,FE,30.15000
23026,20010820,FE,30.71000
23026,20010821,FE,30.52000
23026,20010822,FE,30.50000
23026,20010823,FE,30.60000
23026,20010824,FE,30.74000
23026,20010827,FE,31.50000
23026,20010828,FE,32.10000
23026,20010829,FE,32.35000
23026,20010830,FE,32.67000
23026,20010831,FE,32.89000
23026,20010904,FE,33.14000
23026,20010905,FE,33.02000
23026,20010906,FE,33.06000
23026,20010907,FE,33.15000
23026,20010910,FE,32.81000
23026,20010917,FE,32.49000
23026,20010918,FE,32.30000
23026,20010919,FE,33.25000
23026,20010920,FE,34.45000
23026,20010921,FE,33.55000
23026,20010924,FE,33.50000
23026,20010925,FE,34.05000
23026,20010926,FE,33.95000
23026,20010927,FE,34.61000
23026,20010928,FE,35.95000
23026,20011001,FE,35.62000
23026,20011002,FE,36.40000
23026,20011003,FE,36.88000
23026,20011004,FE,36.70000
23026,20011005,FE,36.70000
23026,20011008,FE,36.18000
23026,20011009,FE,35.36000
23026,20011010,FE,35.20000
23026,20011011,FE,34.75000
23026,20011012,FE,34.56000
23026,20011015,FE,34.95000
23026,20011016,FE,35.63000
23026,20011017,FE,35.86000
23026,20011018,FE,35.51000
23026,20011019,FE,36.29000
23026,20011022,FE,36.46000
23026,20011023,FE,36.00000
23026,20011024,FE,35.60000
23026,20011025,FE,35.30000
23026,20011026,FE,34.75000
23026,20011029,FE,34.28000
23026,20011030,FE,34.00000
23026,20011031,FE,34.46000
23026,20011101,FE,35.00000
23026,20011102,FE,35.19000
23026,20011105,FE,36.15000
23026,20011106,FE,35.72000
23026,20011107,FE,34.52000
23026,20011108,FE,34.63000
23026,20011109,FE,34.95000
23026,20011112,FE,35.01000
23026,20011113,FE,35.10000
23026,20011114,FE,34.68000
23026,20011115,FE,34.65000
23026,20011116,FE,34.45000
23026,20011119,FE,33.98000
23026,20011120,FE,34.80000
23026,20011121,FE,34.48000
23026,20011123,FE,34.45000
23026,20011126,FE,34.48000
23026,20011127,FE,34.15000
23026,20011128,FE,33.54000
23026,20011129,FE,33.64000
23026,20011130,FE,33.78000
23026,20011203,FE,34.06000
23026,20011204,FE,35.10000
23026,20011205,FE,34.52000
23026,20011206,FE,33.89000
23026,20011207,FE,34.20000
23026,20011210,FE,34.13000
23026,20011211,FE,33.74000
23026,20011212,FE,33.68000
23026,20011213,FE,34.11000
23026,20011214,FE,34.27000
23026,20011217,FE,34.15000
23026,20011218,FE,34.40000
23026,20011219,FE,35.27000
23026,20011220,FE,35.02000
23026,20011221,FE,35.01000
23026,20011224,FE,34.95000
23026,20011226,FE,34.98000
23026,20011227,FE,34.86000
23026,20011228,FE,35.16000
23026,20011231,FE,34.98000
23026,20020102,FE,35.12000
23026,20020103,FE,35.00000
23026,20020104,FE,34.73000
23026,20020107,FE,34.94000
23026,20020108,FE,34.35000
23026,20020109,FE,34.67000
23026,20020110,FE,34.44000
23026,20020111,FE,34.61000
23026,20020114,FE,34.90000
23026,20020115,FE,35.20000
23026,20020116,FE,35.24000
23026,20020117,FE,35.74000
23026,20020118,FE,36.05000
23026,20020122,FE,36.03000
23026,20020123,FE,36.35000
23026,20020124,FE,36.31000
23026,20020125,FE,36.24000
23026,20020128,FE,36.46000
23026,20020129,FE,36.31000
23026,20020130,FE,36.00000
23026,20020131,FE,37.20000
23026,20020201,FE,38.00000
23026,20020204,FE,38.30000
23026,20020205,FE,38.20000
23026,20020206,FE,38.21000
23026,20020207,FE,38.64000
23026,20020208,FE,37.95000
23026,20020211,FE,36.96000
23026,20020212,FE,36.90000
23026,20020213,FE,37.49000
23026,20020214,FE,37.48000
23026,20020215,FE,37.48000
23026,20020219,FE,37.05000
23026,20020220,FE,36.59000
23026,20020221,FE,35.89000
23026,20020222,FE,35.83000
23026,20020225,FE,36.05000
23026,20020226,FE,36.43000
23026,20020227,FE,36.91000
23026,20020228,FE,36.60000
23026,20020301,FE,37.00000
23026,20020304,FE,37.82000
23026,20020305,FE,38.00000
23026,20020306,FE,38.45000
23026,20020307,FE,38.40000
23026,20020308,FE,38.20000
23026,20020311,FE,38.65000
23026,20020312,FE,36.99000
23026,20020313,FE,36.23000
23026,20020314,FE,35.75000
23026,20020315,FE,35.65000
23026,20020318,FE,35.05000
23026,20020319,FE,32.25000
23026,20020320,FE,31.85000
23026,20020321,FE,33.71000
23026,20020322,FE,33.60000
23026,20020325,FE,33.63000
23026,20020326,FE,34.20000
23026,20020327,FE,34.26000
23026,20020328,FE,34.58000
23026,20020401,FE,34.35000
23026,20020402,FE,33.75000
23026,20020403,FE,34.02000
23026,20020404,FE,33.81000
23026,20020405,FE,33.20000
23026,20020408,FE,33.29000
23026,20020409,FE,33.35000
23026,20020410,FE,33.99000
23026,20020411,FE,32.76000
23026,20020412,FE,33.03000
23026,20020415,FE,32.50000
23026,20020416,FE,32.99000
23026,20020417,FE,32.91000
23026,20020418,FE,32.40000
23026,20020419,FE,32.95000
23026,20020422,FE,32.85000
23026,20020423,FE,32.60000
23026,20020424,FE,33.35000
23026,20020425,FE,32.95000
23026,20020426,FE,33.02000
23026,20020429,FE,33.00000
23026,20020430,FE,33.30000
23026,20020501,FE,32.80000
23026,20020502,FE,33.06000
23026,20020503,FE,33.29000
23026,20020506,FE,33.55000
23026,20020507,FE,32.73000
23026,20020508,FE,32.50000
23026,20020509,FE,32.36000
23026,20020510,FE,32.10000
23026,20020513,FE,32.10000
23026,20020514,FE,32.75000
23026,20020515,FE,32.99000
23026,20020516,FE,32.76000
23026,20020517,FE,32.85000
23026,20020520,FE,33.07000
23026,20020521,FE,33.82000
23026,20020522,FE,34.31000
23026,20020523,FE,33.95000
23026,20020524,FE,34.51000
23026,20020528,FE,34.55000
23026,20020529,FE,34.53000
23026,20020530,FE,34.30000
23026,20020531,FE,34.51000
23026,20020603,FE,33.67000
23026,20020604,FE,34.08000
23026,20020605,FE,34.02000
23026,20020606,FE,33.40000
23026,20020607,FE,33.95000
23026,20020610,FE,34.03000
23026,20020611,FE,33.95000
23026,20020612,FE,33.75000
23026,20020613,FE,33.95000
23026,20020614,FE,33.70000
23026,20020617,FE,33.87000
23026,20020618,FE,34.35000
23026,20020619,FE,34.95000
23026,20020620,FE,34.04000
23026,20020621,FE,34.21000
23026,20020624,FE,33.78000
23026,20020625,FE,33.66000
23026,20020626,FE,33.14000
23026,20020627,FE,33.25000
23026,20020628,FE,33.38000
23026,20020701,FE,33.00000
23026,20020702,FE,32.15000
23026,20020703,FE,31.30000
23026,20020705,FE,31.05000
23026,20020708,FE,30.27000
23026,20020709,FE,29.95000
23026,20020710,FE,28.22000
23026,20020711,FE,28.96000
23026,20020712,FE,29.90000
23026,20020715,FE,30.74000
23026,20020716,FE,29.47000
23026,20020717,FE,29.05000
23026,20020718,FE,28.27000
23026,20020719,FE,27.30000
23026,20020722,FE,27.40000
23026,20020723,FE,25.05000
23026,20020724,FE,29.16000
23026,20020725,FE,29.60000
23026,20020726,FE,29.07000
23026,20020729,FE,27.53000
23026,20020730,FE,30.00000
23026,20020731,FE,30.75000
23026,20020801,FE,31.51000
23026,20020802,FE,31.46000
23026,20020805,FE,30.70000
23026,20020806,FE,32.25000
23026,20020807,FE,32.35000
23026,20020808,FE,32.59000
23026,20020809,FE,32.25000
23026,20020812,FE,32.73000
23026,20020813,FE,31.80000
23026,20020814,FE,32.50000
23026,20020815,FE,32.92000
23026,20020816,FE,33.00000
23026,20020819,FE,32.89000
23026,20020820,FE,33.20000
23026,20020821,FE,33.85000
23026,20020822,FE,34.55000
23026,20020823,FE,33.40000
23026,20020826,FE,34.35000
23026,20020827,FE,34.15000
23026,20020828,FE,34.67000
23026,20020829,FE,33.47000
23026,20020830,FE,33.00000
23026,20020903,FE,32.02000
23026,20020904,FE,31.47000
23026,20020905,FE,31.15000
23026,20020906,FE,31.27000
23026,20020909,FE,31.05000
23026,20020910,FE,30.70000
23026,20020911,FE,31.00000
23026,20020912,FE,30.09000
23026,20020913,FE,30.84000
23026,20020916,FE,30.59000
23026,20020917,FE,30.00000
23026,20020918,FE,30.48000
23026,20020919,FE,30.50000
23026,20020920,FE,30.47000
23026,20020923,FE,29.93000
23026,20020924,FE,29.00000
23026,20020925,FE,29.81000
23026,20020926,FE,30.51000
23026,20020927,FE,30.36000
23026,20020930,FE,29.89000
23026,20021001,FE,30.35000
23026,20021002,FE,30.56000
23026,20021003,FE,29.76000
23026,20021004,FE,29.61000
23026,20021007,FE,29.21000
23026,20021008,FE,28.08000
23026,20021009,FE,25.92000
23026,20021010,FE,28.91000
23026,20021011,FE,29.00000
23026,20021014,FE,29.48000
23026,20021015,FE,28.21000
23026,20021016,FE,26.30000
23026,20021017,FE,28.15000
23026,20021018,FE,28.45000
23026,20021021,FE,29.52000
23026,20021022,FE,29.03000
23026,20021023,FE,30.25000
23026,20021024,FE,30.48000
23026,20021025,FE,31.05000
23026,20021028,FE,31.45000
23026,20021029,FE,31.87000
23026,20021030,FE,32.32000
23026,20021031,FE,32.45000
23026,20021101,FE,32.14000
23026,20021104,FE,33.03000
23026,20021105,FE,32.90000
23026,20021106,FE,33.67000
23026,20021107,FE,32.71000
23026,20021108,FE,31.95000
23026,20021111,FE,31.58000
23026,20021112,FE,30.44000
